attendance_percentage,assignment_completion_rate,internal_marks,study_hours_per_week,previous_gpa,participation_score,risk_label
67.13307645338843,50.497542569067534,32.04188345516852,12.743354375612238,7.020070783636925,5.8131951965307325,1
53.47628937639892,98.59792305511955,63.66231026221063,18.334694578393997,8.778643369140864,9.966020437401749,0
67.1463709679616,72.13171127454254,76.37038081907477,33.29420086127918,8.436815399432364,5.270802063601966,0
48.45142122278799,70.76958607450726,38.29518365187061,33.82682637621407,7.873206138463134,8.344510814028911,1
50.5832191903734,82.36512256006725,50.221945723641596,18.461387659256886,4.934639563481021,4.88860556559956,1
69.90206636436878,86.82388516630962,57.848563785150986,21.069340815033833,7.282272073693466,8.16751650357738,0
65.13552697027288,75.9535025132052,94.36717172592348,15.615006179724903,4.5246790107993125,6.358733214580976,0
94.890754064086,38.966702245634,99.52785107960749,37.639420744675924,6.264179060779904,8.979358973521585,0
61.74363394699799,53.67872541961489,33.14379092969311,9.15253180095531,6.481099181739755,4.698482971150989,1
74.8353010166826,94.96585482282349,83.27055464467745,37.68122980505145,4.238868636674523,6.43873977839331,0
77.93585727517183,45.723092829069635,56.02068464816402,28.935325814237014,5.643928596819831,6.670168125569447,1
40.78566739530002,56.051691668625935,57.472073036063605,23.605025344035592,9.733896803598936,4.7564464762042595,1
79.81224232100263,60.24538180609372,82.7985481342916,6.143067127457355,9.721795646978137,2.2988083931873335,0
50.682158012185084,60.758349278611654,94.2898502501786,21.64586671377029,6.113962325515236,1.84203466221102,0
97.66421904816731,72.90577077461678,96.56500161517839,19.271183675095628,4.258600653689944,1.150043955396698,0
48.91976366518678,96.01530864212953,70.39858102268246,10.64265841912929,5.074569635969089,8.86180837820693,1
64.87744742362142,46.84848982827535,54.99848115103519,27.974336122522992,6.3533067606012406,3.128274210148251,0
45.12098008471863,38.50509634106427,85.12843601011454,38.99028175789,9.686678187815378,2.9035607435359125,1
99.81245511075684,43.82293429019561,47.57009682836102,24.67660838725838,4.84719438122311,7.62431860383459,1
70.13170061987455,92.08474301464886,69.48518201834625,30.016364675538103,8.581095062009274,3.8801450177865258,0
75.72310103920262,75.20675688586442,55.10049230674112,7.395765839810587,4.652095236248153,5.554402231706529,1
44.02458864330565,50.01347524674121,75.96417515955133,19.618344853594817,9.88754546434766,2.4625995876771065,1
84.99762822395067,87.11628572780322,46.82792390254548,9.072546980757355,6.28969899465481,9.637711493157724,1
52.594335585735145,90.29589974544052,43.4115062014378,26.447854243777865,8.651407233394336,8.664232600155136,1
93.88325736644282,89.25600370831947,94.2767360672806,37.846875537495414,6.055546496866791,8.774106606685029,0
52.308378428920435,94.32485735476881,37.126257806467585,28.16222063650735,7.766013262952852,4.660963737148046,1
51.441263239819996,47.65687141213531,65.41705354144521,7.688106691004753,5.15209650844022,7.8612509233645556,1
42.192980070885696,82.85293501223947,45.45969480741063,17.4133171744779,4.8761261157817755,2.2948853985080215,1
68.32401670659996,62.2377648091898,32.72509743279672,24.273218280429802,9.628384837408788,1.0775710233260225,0
73.89046799575698,88.9398987023043,32.52131728039985,19.112271464663827,9.505883667426602,1.1797563932022532,0
43.94251836570114,80.99434740131292,42.265524047407915,34.177540366631035,9.324813641277295,6.279415636641044,1
86.53165700170064,84.35132125498072,90.67392481542001,33.51348516484963,7.752600700999561,5.098554147231467,0
67.19733008488166,75.93132863767501,49.77351207839187,26.41408570361275,8.84960926729767,5.662138140176678,0
71.4634161596548,42.42001386287948,96.5321419402707,18.071028079644684,4.41422162146825,1.0671682637549746,1
66.44576481629369,68.15188432278569,70.71356050924355,13.936773081713545,6.008734251344075,4.804179576916831,0
64.04578365251956,98.92688176671557,60.562993283813626,8.705601137459526,5.882218748542938,7.462613450807748,1
73.57841987849307,95.61716465479833,70.60621842686183,17.42141892202939,7.8138719317156795,4.984243317706923,0
49.31441475584275,33.02216150579082,66.16888696583874,19.461038102270184,6.135746640823843,7.58997285681,1
50.91568782971627,41.5370371010606,83.11433776301277,28.653802378642578,4.891040689862085,3.097170679571513,1
91.70713726081104,39.22101414181933,49.774724618099654,28.035593850415072,7.578802452481263,8.318278040335528,1
96.76692772801796,80.81859369897069,54.713527412021165,7.453784887443993,8.886303524014489,6.295881164081071,0
62.398558976785175,87.24497308998616,92.58660117732755,18.834076040090522,6.292740966759839,2.896867894869156,0
56.244680388613226,44.94579564174703,96.25195592052839,11.362260352607667,4.7936122905908904,3.1304842826844963,1
78.63997259434095,65.40968850662803,92.4790759240532,10.488444686088199,5.1801291838769385,6.652274181125834,1
64.52405026588579,88.849211960784,59.36135957701195,33.95557524080361,5.424899831016304,8.46945633891199,0
41.52318133962069,81.29610813363755,84.62558521048172,6.467032585069013,5.799385557967217,4.740650038262396,1
49.36915584197142,67.95660438442938,63.343501331076915,19.671400656574246,7.856770423037855,3.32470386214833,0
82.95833373084386,71.32433833211411,64.82778965022715,10.887127951828138,7.605672907226314,8.803104462195403,0
79.53543651460907,65.58523828413959,44.32760763400988,35.776557548746595,8.176479169402235,7.023414625757514,0
41.62575955020901,50.828391592317445,71.37912122809615,24.49641796462623,6.175011907189079,5.032769385547689,1
53.318329715976965,69.55153950013113,43.029512842734356,13.09832227318968,8.94398591127987,5.391101757513717,1
53.86448779528428,78.22197114350635,53.20952893470356,22.584955050823176,5.224525966934562,2.8383082114275675,1
80.3135646159237,91.13260411025654,89.85211411339546,30.602022589609053,6.814244485108924,6.641223670583596,0
41.18263226526185,74.54039477854737,44.495306644759864,38.53413031218018,8.805632329248581,4.228682594885997,1
46.24651491907443,83.27850759302106,34.9810799621403,12.715610148589663,5.080951886395716,9.960806590069144,1
87.99496512239136,41.20501444682011,34.83053148289714,36.01636202452708,4.659178682444698,5.32165163735699,1
50.71267972326002,62.309023209385295,95.85491643521755,37.70064399586216,9.302103806127938,5.372970455706518,0
79.16476647111247,30.653213387896532,65.48443065732843,37.07471905862232,6.057577976555176,6.092666086696047,0
54.29096686280359,47.26752051651361,58.65884502719128,27.239502490166846,8.103220749454191,9.250804028068721,1
45.96648356556071,80.85232005791033,86.76150067055428,27.043722905214768,4.152091625583631,8.207362898737752,1
54.590331459967246,99.42669659445544,88.50781495373613,19.112372161433797,8.140281330456698,5.060170628180573,0
83.33601591133956,36.94246697110511,53.25337231809232,31.333925880632577,5.896607869281823,7.468293393755164,1
91.34178808637714,58.10460211029017,78.55326402316567,23.595290642282617,4.3344451215246504,6.276119489026855,1
89.8131918740195,86.00496780894116,83.97859710963206,28.710332492990307,7.658876569288703,5.43130343831124,0
63.83101177710729,44.28249442402292,75.82554808061681,19.99602663470784,5.44482289643904,2.7308419550591547,1
80.08510819423877,68.85594645116004,40.61165523600695,30.602376241509866,6.32084345231128,5.1754263710940185,0
52.29905772494926,81.31499072207723,91.311815846194,33.85650311615922,4.483484873719082,3.2123672832031716,1
57.588863815660794,73.11898151821254,67.73661869152062,10.125268981098564,4.882979506569672,9.233579348664891,1
93.78014911126718,43.16173142307913,49.77306984590026,34.15254004509798,5.787863412975063,4.018661321467123,1
40.780115410644164,54.87691980800176,59.76597298063857,23.910378612660754,4.538557003360943,9.570376130800351,1
45.13051185126808,84.8654249139778,32.629976327923515,34.563306818157855,9.46495758811789,5.797497610852401,1
52.47317530876164,68.79585598924116,38.95067608556923,20.095559721935512,4.036282259103871,6.683899408085443,1
41.59193223242918,30.366072948003893,83.58827253611025,18.266416988406228,6.903161313185868,5.88646400040395,1
50.88612610538784,83.26935320196657,30.00081443287563,37.02712563810279,4.7394847487953085,2.1644255527003082,1
74.98249365818154,32.47179484581673,59.15960799376045,13.790924364194046,5.846074536867691,4.382390971071469,1
65.28547303554987,82.20136479118625,66.57571267599118,34.54743138501501,9.556357358909594,1.8923150104986153,0
93.56030266461849,44.173639211566616,33.82440940006806,21.940720037829145,4.970167319643921,6.606586397650435,1
89.04661370430645,97.06514360835662,98.1154714080633,22.99334048929409,9.794993918309995,5.0218677568039505,0
60.509041101872555,55.75585259114591,45.82877318747703,15.796389852131941,5.23476626193653,8.00186474413843,1
55.56540600587755,52.88521314366554,51.293910374539664,25.05647702166555,8.449396650800978,2.9842343289943285,1
62.78154449003601,40.422163523271124,51.27597585785192,16.382391869667394,7.28006358938387,2.4810945258640142,0
75.41769655088846,51.39229508431504,46.1291663482145,6.374429498457831,9.306872365580555,4.6569900786739105,1
56.08381844937257,91.36555332797404,30.1031675460418,14.519951187052461,7.323959533018786,9.33926844896543,1
77.44893447094805,99.7434036339073,81.05413558615975,5.223266519230673,7.2073553149378515,7.3937963351117055,0
64.56469913147443,55.78166713547938,97.67918498594997,39.242417546989984,5.172748002210399,4.7703126231362685,1
73.1228308511188,61.40274416681798,45.700543829953155,38.801152343691165,4.997376172309952,5.655449527788795,1
66.16759174811901,80.54496567419159,76.41330342623957,18.830435411530676,9.498934906693085,1.7579171005938852,0
57.66794557251506,92.03370463255521,81.93274288711007,30.492979901887608,5.967029193100204,9.861183067385017,1
96.9071984177294,71.51310339307489,89.38977653633674,17.103213444364876,6.232493529777376,6.99766574225427,0
85.81634764958565,57.40679887244805,59.584043790952634,28.48826049800916,8.55894195057033,3.568636616170802,0
48.40679054598715,58.88352885940366,51.205163394830045,33.190051506609265,6.032940894536845,6.272275547937199,1
92.10807855387478,78.69327025477648,52.77065938161218,38.13646856422842,9.712374679834017,1.9853412946209459,0
69.24587189497082,30.22527845229951,79.88349331689591,19.00742965473852,8.427566613992802,9.692530019268252,0
93.67313361364549,73.37125362218885,87.17456265539452,32.41542940346167,7.58457545544052,2.5730648909502936,0
87.99131535683891,54.884510730895016,42.71297774296219,14.307495772124158,9.285370963268516,6.832272862496928,1
65.512810268154,85.59381318939589,55.96587057104357,39.661630632777694,4.297635450096896,3.209090162850374,0
41.348158499207045,36.50934478761925,93.1358137724405,5.90193595675229,5.542376153135253,7.458052443836822,1
56.12064156309677,71.17415868638733,86.46854637863174,26.123508227539233,6.7902180053254595,7.991392305162529,0
72.49805287965202,63.668102292028664,98.94008819337331,28.08270935779645,5.361871236829126,7.060777560202894,0
78.00869318956885,74.96278681336591,82.79737817774566,29.08159449759451,8.463431123812912,6.530495142296733,0
55.47326112599214,34.53975161380778,57.523664071954556,9.213565257618114,9.515248186322351,9.032221845568106,1
48.36136444436945,70.59886511996919,71.34464837962464,37.848542421559564,6.542620719585541,1.7076403989078224,0
90.09581420795794,69.30392115716666,76.27099779731242,11.341414766752898,6.05279560067137,3.9782328920217567,0
99.06413084221313,69.24620660913197,35.49190714219868,26.796369113394437,9.769304392825397,3.234587316677614,0
71.54141093816115,72.24413666175184,68.11478713727055,12.793662769307973,6.669114596965245,9.892125658588794,0
50.30075715089821,77.35275560584535,79.65245799308266,15.75257459574448,6.9342904026957,4.504508017001862,0
56.338439591162135,86.34922997765389,41.712491280074225,24.126048960484354,6.109899234051432,7.593514293163588,1
41.103440592848,48.887450408975,84.64422021978899,19.60176964976018,9.45729083807283,7.162526474929042,1
94.85792839362995,87.75345871260434,70.86409463598781,10.60789603417772,7.413732899691104,2.9087311372963995,0
47.06506497340847,64.87789775844175,96.65552499883162,10.98277408472969,8.573047523089869,3.150979121903962,1
74.59098853085521,35.39407953940318,32.96956087448242,19.63506758569799,8.870840310105319,3.5315610719773067,1
56.44331324123236,34.098565047078544,48.57282962888269,31.504904239642524,6.0510942515035495,4.700145504334413,1
73.2506801509476,53.39668230872425,72.10877155098768,36.4287626396726,6.60216598792228,3.1089255908547413,0
79.08522330111185,84.94278839780273,50.759193854415145,7.944468179078399,9.090830646437588,1.1768633447216303,0
89.7845082224321,79.5376654318641,80.00969148498694,18.758636764579038,6.179532110054861,8.91453751126476,0
52.3852763056362,85.20304752706845,83.13036977653516,8.508594730300683,8.763610800711108,9.690488482427957,1
40.65974971950883,66.20883395091266,37.17611748465321,5.580736822140926,9.645953935446624,4.074133483284111,1
48.213137804128436,60.81392985688434,65.96981249447374,28.16015389253848,7.739262238408042,4.0465619148292555,0
94.0011185108863,40.32167686943988,65.62233889137391,26.085730468830572,8.449763724711334,1.0638263149693388,0
92.43340465375091,52.97349275265181,55.84965391508787,10.705668983521017,8.830583872246809,7.1222561949733665,1
75.8447861302185,60.381355632171264,95.30474037987705,13.183449158257243,9.070237893379854,8.428959061737658,0
76.0310116260192,36.202030077573205,87.92544239112549,5.829771377558143,6.370320027140776,2.3194747032400285,1
79.90220047277532,45.442836689784784,78.80465673367458,34.22315219930413,4.307580755055989,2.4369971443043568,1
50.522276717406974,71.87577058446172,80.00286450144984,39.1141708616993,6.411257627420437,8.11074924974294,0
94.8647167554976,81.49641799674329,62.32013006691834,9.741083787814178,8.042537378704539,6.5466167351873015,0
65.12623149352439,99.88432579750648,94.46961647676031,13.101632481785433,6.7021023146847565,1.4037450186494531,0
62.98831169496985,95.31793319404903,78.62167990772997,35.39433333814269,8.49377890516239,6.602922914160535,0
71.13506231697025,74.9795639674634,81.02867431590715,37.42623292846647,6.141894576811984,3.780259505593895,0
42.817958006503304,59.487363730585045,90.31836326511416,19.68695839823836,7.808464846624178,4.318526399237614,1
49.97700212536476,74.5324155295763,49.18501125395337,6.771786529417595,5.118518829123848,7.9275827646719215,1
84.28201698558223,84.99561326561624,86.49496327066922,6.378714179248679,8.496216619869742,8.298416734053497,0
44.967920075507585,38.28353336463711,43.66684220695444,25.088245312415367,7.2741758128781555,4.603209641558475,1
76.1891265679833,58.693342278740175,54.17393665714215,18.751328811261267,5.224386331279604,9.524376424057193,1
54.72094658087926,88.7861599944932,53.49273179888899,6.002834965217908,5.751467040986844,4.65816446156865,1
63.35773684251859,56.868306635313076,98.49678278723984,25.413833730939487,8.491652251490994,7.946524317070989,0
57.32162420624199,70.03105898590306,89.95760566235488,5.395588780615786,6.895607413969124,5.3548953810783315,1
61.34036298789695,71.14385526035387,79.08189031131818,32.558018535224555,5.296188642358433,9.077790938698756,0
83.14275431105473,42.91333771935476,80.89397331307731,15.725148794618006,9.803627142221785,9.169851192851608,0
57.8273029373905,55.356480915660185,69.34509560817997,6.409030105323124,8.290750118901327,1.7867512708397548,1
73.98427841781384,53.415790211935246,96.29634669759633,25.592327734410365,9.742808995238777,9.428439981792032,0
68.56302413194598,31.833769597244537,64.73811270176532,18.918954505156915,6.5626302721620595,8.429813573683742,0
79.8202699217589,31.693423472394866,56.636239690892616,39.083014467500234,6.850602044150323,8.121796428814001,0
96.20978435948548,88.21879305730414,41.41247358521137,24.046953187629576,9.387731297110115,2.808202057169702,0
83.95432583261501,49.11495669809687,85.03439565827406,14.63337133629529,7.150296041472307,8.246072878791985,1
52.896422715445404,66.26551363671709,81.4110752452914,29.830360262189117,8.243673471434004,8.65119461216533,0
41.87098810367708,50.910790151214115,56.904852696689446,14.502220088994896,5.51303726497318,3.6023530100873584,1
55.73584265798951,95.84754715807384,31.763538977146055,36.64851519926478,6.680358812215843,9.570340705260914,1
75.70467584201529,48.150773120604164,88.72981294026076,18.115268967758176,4.740699194862131,1.4487413175924782,1
43.08554880905502,60.07597689172546,30.799258841785154,24.245399697167183,5.23588021526177,2.349183279224257,1
69.78197483207418,91.09111753392213,79.25898457403358,6.77005863384801,4.005660491605786,5.838230242463629,1
75.81057093501335,88.93534967542661,97.91799768082399,19.914243328328077,4.235590309891961,6.182132240100787,0
60.05463344901765,43.02709924923941,60.63629297037424,34.13272388813482,9.863702939061575,6.80635074970813,0
86.25473222474932,86.18503168569973,46.44813834971669,33.19770818771697,5.454122170820574,1.152722163839198,1
46.39589518802631,62.073082071652486,79.34097070303672,12.85114955987342,7.979864257024012,9.643300971599173,1
44.50826690414853,63.80782104597486,87.19896994109095,12.912767485369693,9.03459819279767,1.401292834607296,1
83.6913253722162,39.34359806911606,68.25012212544931,33.605685927463284,7.303962755419386,2.2875575745106214,0
69.72947897237191,35.64210596299873,97.69246926793024,37.563944705926396,4.918867000503737,1.126130657734513,1
81.30414378566417,80.95575148816357,33.61681051605728,8.337632244555124,8.368698624016998,6.101725899646852,1
66.08964031622477,64.75228066487098,65.33569188131696,20.752052379917885,7.601508460597499,9.39040195528875,0
54.78412199434641,60.57954918306257,80.2917763125785,16.81089976374801,8.38750353608425,6.993524494724178,0
89.14613906045199,81.06557600566777,90.38483298044252,35.474095941010376,8.618479737142522,8.403917216323846,0
87.96495273813875,83.58590292937768,42.547892833545305,7.923372013800657,9.85246220610847,1.1195308311272207,1
81.6817882512656,41.12357173685475,86.0002437234577,12.389407989531309,7.44137968016026,5.878137686317535,1
56.32870823379776,72.71576046343489,68.68949530029818,31.336391815527303,6.049846676143611,5.136066797549697,0
75.41384001214523,39.474785759437985,57.75875773929742,6.795284714342546,7.890787341401422,5.490711497987137,1
61.65843381640161,82.5962560220332,39.22005200053655,22.238738325000124,4.410644255455757,1.6499186680166915,1
45.49492439959805,75.98686093869976,90.57070312362387,20.4737462137902,9.384383909929518,7.159918249623767,0
95.03881452773456,96.96302347584206,41.00912457258008,16.704041264606204,4.716286068029181,5.52898373372771,1
48.209117855137684,34.82706114494948,51.68515014463695,18.810031036162332,5.96705702731491,7.886339648751376,1
97.01424122924814,33.9938304805878,50.30318723737058,23.547920542558153,8.894472283756725,5.367615706555438,0
66.76034637747735,49.75309522852401,90.9989823933598,10.64785754359341,7.583874269984271,2.3444347260378886,1
